"","x"
"3786",2.84458229233358
"3787",3.0604335514062
"3788",22.0850727002774
"3789",11.0994024258142
"3790",3.77563365818827
"3791",3.17613554195023
"3792",6.7513007980442
"3793",6.74330289078317
"3794",6.09287553014618
"3795",5.92919077711259
"3796",37.2491206870377
"3797",3.16838997821874
"3798",3.05316733946276
"3799",13.522684650102
"3800",13.8667788387564
"3801",8.02243336588082
"3802",3.38925728200324
"3803",3.54509938327473
"3804",8.55032989340224
"3805",2.8405285062002
"3806",11.0979632041935
"3807",11.9713039216203
"3808",3.20853182654467
"3809",2.87779668136259
"3810",5.19622130705818
"3811",23.7385204726539
"3812",7.42783710444729
"3813",2.93737209233737
"3814",3.60492845182606
"3815",15.9838842536406
"3816",3.30493449658326
"3817",54.3373815711421
"3818",39.6633057639686
"3819",4.44151112668535
"3820",3.06112935254037
"3821",2.4733896737344
"3822",15.339790486888
"3823",13.1807798701977
"3824",4.96364717301628
"3825",7.84312425780185
"3826",37.8385278926963
"3827",10.7342749634451
"3828",31.9839152572165
"3829",3.32788026254891
"3830",44.7979768677092
"3831",24.1668699388084
"3832",9.10286830637134
"3833",2.72163730493756
"3834",5.03028615342438
"3835",4.27021540005115
"3836",18.1835452679038
"3837",3.41309996006459
"3838",3.23539575719442
"3839",78.6159493222439
"3840",3.11254986046011
"3841",6.54017566774299
"3842",3.29972412388353
"3843",5.10183246971814
"3844",7.17709644773075
"3845",10.9020624053723
"3846",5.80380843094978
"3847",8.14119283082183
"3848",4.101001717867
"3849",23.7433434450729
"3850",9.00835259679131
"3851",3.03802260277446
"3852",3.99869029527991
"3853",34.3511546350609
"3854",13.8968256420977
"3855",4.54310074067885
"3856",3.11335336525976
"3857",43.6260856582075
"3858",18.9575955982339
"3859",5.78143709371741
"3860",2.74169124150451
"3861",10.1502086835352
"3862",9.76067878142367
"3863",17.8259138800543
"3864",7.39169816839843
"3865",3.4484304911114
"3866",7.30017234343356
"3867",3.13009898171415
"3868",7.6293084630326
"3869",12.1348885900875
"3870",22.0402709864352
"3871",5.51861332446677
"3872",2.79457981542157
"3873",5.50977388263648
"3874",3.34571199155477
"3875",18.0872724531982
"3876",13.0199453160634
"3877",4.303125916287
"3878",10.9607199469361
"3879",3.43398010107399
"3880",12.7269655662002
"3881",10.3007185038322
"3882",10.0362451383634
"3883",20.2210013551396
"3884",4.77489199554334
"3885",10.9489220127203
"3886",4.87859120803862
"3887",30.5856732927477
"3888",18.3600429830089
"3889",4.21452987902041
"3890",5.58950257582149
"3891",8.84547456199262
"3892",6.24298003490755
"3893",12.1420480638522
"3894",28.1736450409933
"3895",24.6925204054537
"3896",16.0029898490636
"3897",45.9297540893134
"3898",8.14203469051678
"3899",15.838061079722
"3900",2.94776131335236
"3901",8.02791110329404
"3902",17.3530095102076
"3903",18.1847308477944
"3904",3.3285736360154
"3905",11.3248585435575
"3906",76.403342040756
"3907",11.0291444055358
"3908",3.30530336261204
"3909",3.65463806525323
"3910",5.58107819248864
"3911",4.54617796441276
"3912",7.45853485928432
"3913",18.9736615004615
"3914",2.90689546201744
"3915",18.2285730827549
"3916",37.5179575908131
"3917",8.82730316658524
"3918",4.07762261229961
"3919",4.74944313040797
"3920",20.6041220185734
"3921",3.12269726849361
"3922",23.2340186777092
"3923",46.1905402905876
"3924",11.3321971089948
"3925",91.0192262009797
"3926",11.289574296145
"3927",3.22772875296127
"3928",4.22829664743765
"3929",7.31007573488327
"3930",4.01718669040866
"3931",84.135625919962
"3932",3.12982380238111
"3933",4.67975646664452
"3934",11.988851104625
"3935",3.32584414489424
"3936",22.1722954731084
"3937",6.18065248127994
"3938",8.02107421169734
"3939",13.3658672621042
"3940",7.70610250502515
"3941",7.07257709348984
"3942",3.76331585868083
"3943",156.207422799007
"3944",14.7479419028524
"3945",4.72280005480075
"3946",5.86738345956168
"3947",3.41359080033975
"3948",5.99546154433647
"3949",5.62248529563773
"3950",10.2657747937886
"3951",2.89202545970642
"3952",7.04921075130616
"3953",3.36535290367107
"3954",17.2528611042303
"3955",5.31953915490775
"3956",13.5220118547228
"3957",20.2604035169672
"3958",2.6222175223893
"3959",5.15922296309378
"3960",3.74184113380807
"3961",5.44239075709247
"3962",5.43516554650522
"3963",4.56374652133319
"3964",12.7687025993406
"3965",51.7847080331854
"3966",3.98775087385371
"3967",4.23499388830678
"3968",8.39323218914747
"3969",3.6071774401185
"3970",5.94066361433074
"3971",25.7755802745008
"3972",40.2445753490191
"3973",58.0199013589714
"3974",7.44864111237887
"3975",5.67575131570544
"3976",3.14025267239078
"3977",10.594032023839
"3978",9.07402054209265
"3979",4.21529130448055
"3980",3.42560573387995
"3981",7.25806751376968
"3982",14.8846324553623
"3983",2.88825215876795
"3984",2.93194124510737
"3985",19.6024455740037
"3986",5.36040353989747
"3987",31.3728654937241
"3988",3.76703283443807
"3989",8.20540739121839
"3990",8.13276156592069
"3991",24.3177330644649
"3992",23.558815763059
"3993",3.12622395472233
"3994",24.4975810843337
"3995",9.75223379109655
"3996",8.82945166692787
"3997",13.5012401630044
"3998",3.49856506087592
"3999",15.3442271306999
"4000",5.22993555450597
"4001",3.93289363040999
"4002",5.33514427753155
"4003",27.0561028678825
"4004",13.9437173101838
"4005",3.28147153791238
"4006",5.76828947694528
"4007",27.4976587671415
"4008",3.37277619302899
"4009",5.68511470434703
"4010",3.17202854096662
"4011",2.46853758363412
"4012",13.6117096206787
"4013",17.1067186885308
"4014",6.43496909362086
"4015",5.39052495452043
"4016",5.94454810052499
"4017",16.6218276870061
"4018",12.7294872378014
"4019",2.70797546475613
"4020",7.61522944977484
"4021",7.17803541262188
"4022",4.17377076038515
"4023",5.83547184956263
"4024",3.20379839642375
"4025",12.8072599538658
"4026",6.40769076271418
"4027",15.8456055946619
"4028",9.67912544720528
"4029",6.24190617125827
"4030",2.7593354027352
"4031",21.536268498506
"4032",3.38104182548005
"4033",13.0013475961892
"4034",8.28328506204795
"4035",33.7424359976449
"4036",2.80983758157308
"4037",4.75352906717506
"4038",5.52482682809296
"4039",5.95116201007269
"4040",3.28555675419425
"4041",15.9663540768092
"4042",4.3755411924223
"4043",3.85324668213468
"4044",7.79939255557785
"4045",2.64241856383671
"4046",5.91703942168525
"4047",6.59954483971501
"4048",2.80594566450937
"4049",2.93956954325273
"4050",4.10863364444431
"4051",15.4830931242499
"4052",12.5074589694949
"4053",3.24625170317296
"4054",4.3852697471779
"4055",5.59866358545093
"4056",5.93798779012067
"4057",3.17449789503488
"4058",11.8986044649968
"4059",5.26117689716687
"4060",3.10184037645778
"4061",10.9659616992823
"4062",16.0882331769931
"4063",18.5204475861929
"4064",16.5666263984195
"4065",8.99073059827477
"4066",10.6172592261425
"4067",10.9571969652495
"4068",3.39281775220044
"4069",5.70202695511556
"4070",6.60375231836968
"4071",2.31085065155915
"4072",2.82974944509986
"4073",20.9126588551268
"4074",15.4532440796677
"4075",2.86642354722921
"4076",2.23084206103345
"4077",14.2830684587476
"4078",3.4357845475452
"4079",2.62770893372519
"4080",6.78541763801311
"4081",5.20849147071326
"4082",7.80328949712777
"4083",2.65278218031768
"4084",10.2670140861106
"4085",3.14240456912761
"4086",3.79131012789999
"4087",17.5645722925219
"4088",2.66388007347599
"4089",2.7387871230619
"4090",3.11576821174626
"4091",4.62858302561585
"4092",5.85858979375973
"4093",8.33547184582974
"4094",4.95625906464513
"4095",2.56830388756151
"4096",5.80120468123212
"4097",3.39413906862713
"4098",3.44837316814896
"4099",11.0063261938404
"4100",28.2834532338791
"4101",7.77059105438305
"4102",2.73593746922397
"4103",3.05944956995441
"4104",2.76056634695746
"4105",2.56863097811163
"4106",3.48966940529762
"4107",5.14047677930082
"4108",20.6873387014085
"4109",22.528197982315
"4110",4.33973427001619
"4111",3.7118412118916
"4112",2.54533466092887
"4113",3.14620359799481
"4114",38.9496968144199
"4115",48.3716780245704
"4116",18.2961501486149
"4117",2.69706070980509
"4118",3.09430500380337
"4119",4.78279028347581
"4120",3.04613457988726
"4121",31.7141998011302
"4122",8.10038021139397
"4123",6.1718275456835
"4124",5.83227438683389
"4125",3.02281544774943
"4126",41.5260601051127
"4127",36.5006957464148
"4128",7.18332107766615
"4129",17.5487596421611
"4130",8.72852753921138
"4131",13.1709086481571
"4132",3.58213236890307
"4133",9.24123819993777
"4134",17.3417878945143
"4135",21.7611557983998
"4136",2.95447058204358
"4137",8.48230970952484
"4138",5.71877706152901
"4139",3.71455160280673
"4140",6.38928163448686
"4141",19.1740043892597
"4142",4.37539999063276
"4143",9.07251621168181
"4144",3.58196604753542
"4145",7.60985244899026
"4146",25.9746510836975
"4147",8.06351561718021
"4148",5.3014130088364
"4149",24.9975213906738
"4150",4.48640015274717
"4151",3.31470422469843
"4152",21.2212245833435
"4153",8.35455142893869
"4154",29.4226820782378
"4155",10.3878537427356
"4156",2.86031530793762
"4157",3.26159381032134
"4158",2.78477050997903
"4159",5.18123060381894
"4160",5.23880815156164
"4161",3.32030916432201
"4162",7.13941257196922
"4163",7.18600913212686
"4164",5.24911597707121
"4165",3.96447920250298
"4166",10.4887076683353
"4167",8.60327167760766
"4168",4.89982432071373
"4169",12.7956310828007
"4170",9.50926510307311
"4171",4.41804067555974
"4172",10.0690238569894
"4173",4.05886812263948
"4174",7.47565353616894
"4175",9.66336707655581
"4176",11.2156992302532
"4177",23.7146867324818
"4178",15.2697298980874
"4179",4.21674233999073
"4180",16.3643097955001
"4181",2.95959636418025
"4182",34.0191050473261
"4183",8.42956280385166
"4184",2.7960887642753
"4185",3.71312869293263
"4186",3.54171306283042
"4187",8.77815819131501
"4188",3.18010905635711
"4189",6.0965380343062
"4190",21.51795172466
"4191",2.94139648508864
"4192",4.27849863944687
"4193",6.40269254253151
"4194",6.75416884653281
"4195",15.2927295278977
"4196",4.80981674874745
"4197",4.14011818692024
"4198",3.2309436021915
"4199",5.99946326286372
"4200",9.62579885984291
"4201",5.76563605622495
"4202",3.51130662038108
"4203",5.44201828481671
"4204",16.4586716139142
"4205",2.38779978327754
"4206",11.4735030586141
"4207",4.81490484990891
"4208",18.1578772100838
"4209",2.64145877552937
"4210",2.98579700223342
"4211",10.9020363429673
"4212",3.32171238787934
"4213",2.9160777978775
"4214",27.3197535496893
"4215",2.26961694919808
"4216",3.46581421173318
"4217",5.11071959080053
"4218",12.3725045095412
"4219",11.8353294162314
"4220",24.2316276129519
"4221",2.45542664186902
"4222",8.37508769976262
"4223",3.33905553014009
"4224",12.2828865650402
"4225",14.2776776012368
"4226",9.92752216583871
"4227",13.3963184168244
"4228",5.79714321298854
"4229",2.51425268479144
"4230",27.8460530065869
"4231",5.274561700592
"4232",21.3025718437937
"4233",11.9796924159045
"4234",36.1335918832955
"4235",5.39559129516177
"4236",19.6980808124973
"4237",3.53430422491405
"4238",4.03642873401165
"4239",2.62975573629395
"4240",3.24770373408058
"4241",3.02475927510801
"4242",52.0672350346717
"4243",5.73189736972119
"4244",13.0352717028604
"4245",8.85422796591926
"4246",7.63448809329382
"4247",5.86308695072783
"4248",13.7305291499453
"4249",12.7471195760407
"4250",3.76652931667675
"4251",4.2418021035001
"4252",9.56957449091785
"4253",11.1961642107044
"4254",3.55895479762141
"4255",7.69188676549836
"4256",3.74439914127952
"4257",13.0984549444012
"4258",20.1107165915317
"4259",14.0732873529925
"4260",6.87662137203905
"4261",17.7377665901025
"4262",2.91593548347955
"4263",4.02370484082235
"4264",5.62964337080729
"4265",28.219344425294
"4266",15.3112957693327
"4267",2.76694038938962
"4268",4.67096555247916
"4269",18.3550021303205
"4270",4.4763014576104
"4271",2.45447697200014
"4272",3.33876006277512
"4273",2.93447413020121
"4274",4.92056522120665
"4275",2.69635760436375
"4276",2.53965065196175
"4277",8.54663669061109
"4278",4.86476173621625
"4279",14.9082740315818
"4280",10.4678992949991
"4281",5.18847012256959
"4282",28.6252959404326
"4283",2.63682313227429
"4284",5.76933046250346
"4285",44.4038288458142
"4286",10.3290141425138
"4287",20.5049014307159
"4288",2.96874106530534
"4289",14.5060406894156
"4290",3.49631082456943
"4291",8.03190838397335
"4292",15.4814241052353
"4293",4.9181266736332
"4294",7.21361197194475
"4295",4.02019522905319
"4296",9.86547234465571
"4297",12.2521445308548
"4298",14.0843864830604
"4299",3.0448287414226
"4300",5.70332999740558
"4301",7.12104413447256
"4302",21.3848264718541
"4303",9.83201215639568
"4304",5.40360566061194
"4305",11.6650845534084
"4306",3.19687837730644
"4307",4.37339190734288
"4308",2.81747828849337
"4309",13.0274376160665
"4310",4.83797873991868
"4311",13.3816555725608
"4312",2.74575541893115
"4313",5.03091151816639
"4314",3.07922972587134
"4315",2.87412442746577
"4316",3.41542924031657
"4317",6.16033457060593
"4318",6.12115021300508
"4319",12.7749337372667
"4320",3.89480953586267
"4321",10.7886069420928
"4322",12.8308054417366
"4323",10.0049904894619
"4324",11.3143700245622
"4325",2.97474456062154
"4326",12.79327658916
"4327",11.5894530970768
"4328",2.99846971819027
"4329",7.8232937122411
"4330",4.66773169886428
"4331",3.75159109877807
"4332",37.304198830838
"4333",2.60958673256138
"4334",7.98377505097224
"4335",4.23974142593808
"4336",3.12968010152323
"4337",5.03950064051809
"4338",3.06244716832884
"4339",2.88630066491458
"4340",2.87863473999125
"4341",2.9310803447112
"4342",3.05597567802478
"4343",24.2562588293455
"4344",34.798679743927
"4345",3.59534886658323
"4346",5.78061444685807
"4347",14.9868243676642
"4348",6.6716480724178
"4349",18.1361423170164
"4350",9.90474306402816
"4351",3.67348247753654
"4352",4.13615713158818
"4353",5.81674524682088
"4354",6.55312900874001
"4355",11.6214706533631
"4356",8.06659057331005
"4357",2.67437257816043
"4358",32.6847021363368
"4359",5.77734936914214
"4360",5.13220410380994
"4361",7.36348813268404
"4362",4.41901467248993
"4363",27.9270746816621
"4364",2.87833498856126
"4365",5.01051608805391
"4366",7.51274908559403
"4367",11.2269448821958
"4368",2.96118787983581
"4369",6.52343423593714
"4370",9.44458278847936
"4371",8.89869420998405
"4372",3.03138018584354
"4373",2.81743263914937
"4374",47.0657714600271
"4375",10.6651305679017
"4376",7.30240378466119
"4377",6.23303126956134
"4378",6.86403732414064
"4379",8.86292002941989
"4380",4.59525349046423
"4381",14.2558027081388
"4382",3.37085592520867
"4383",3.0406911643705
"4384",30.7265708782623
"4385",25.7416303767863
"4386",2.83369625538108
"4387",14.5191062068011
"4388",7.07441329632026
"4389",4.99198179543562
"4390",12.1761812112278
"4391",5.4355299698828
"4392",6.40923005782658
"4393",2.7328951651094
"4394",17.4372914826237
"4395",33.2802978723026
"4396",59.1822898236931
"4397",8.7058615021326
"4398",11.4444169174303
"4399",4.65475271144233
"4400",4.54570162185831
"4401",3.92843130951661
"4402",6.12700541585414
"4403",13.7610627600031
"4404",6.09379458643787
"4405",13.7877570701585
"4406",8.9507593499283
"4407",9.57149953652329
"4408",2.48088562782241
"4409",29.5429282071299
"4410",25.5314744517978
"4411",5.41926722620453
"4412",9.37102344686893
"4413",31.7990763766667
"4414",6.22359792125822
"4415",5.32270287181357
"4416",7.71424814967003
"4417",4.60388479589531
"4418",10.9275880179502
"4419",20.0433621776859
"4420",4.59131195983762
"4421",12.125311690873
"4422",10.7371358217141
"4423",10.7860905629716
"4424",5.30885105319896
"4425",22.5587617868033
"4426",2.80798528040596
"4427",4.34018170822364
"4428",17.3202097678652
"4429",26.1464791209608
"4430",4.16761454433469
"4431",5.88498081021225
"4432",6.97358647562024
"4433",20.9556091418111
"4434",38.0426850772281
"4435",7.11243507170113
"4436",9.19229627519685
"4437",6.4522552846338
"4438",3.94255322582921
"4439",20.9857295687267
"4440",7.34654959069097
"4441",5.04867874462544
"4442",30.5099000406602
"4443",8.39373206535293
"4444",9.02245795308721
"4445",29.6186585903474
"4446",15.5447914575161
"4447",20.9876350455721
"4448",29.9105529430932
"4449",2.80571940238654
"4450",9.3128612045632
"4451",6.63603179790561
"4452",7.88454953522994
"4453",3.65567985640443
"4454",8.77897584938343
"4455",6.35763990701774
"4456",3.38668467517326
"4457",7.47994036058584
"4458",6.07128983170799
"4459",3.68620876850201
"4460",6.44651091509457
"4461",17.6128772192354
"4462",2.6948432250337
"4463",3.15011081031273
"4464",6.58126139045558
"4465",8.86914060429889
"4466",11.2978898532793
"4467",19.7424626798686
"4468",3.35866360014096
"4469",3.07836630407036
"4470",5.87947852026821
"4471",25.8850480599293
"4472",15.3243274502347
"4473",7.84815236716803
"4474",8.04060858982019
"4475",10.2754840788584
"4476",3.59735359082882
"4477",3.07622280040521
"4478",2.43276481569589
"4479",19.8811181740105
"4480",10.6127593397263
"4481",3.07503130283437
"4482",6.76161935503092
"4483",4.26220874803827
"4484",31.2990578264473
"4485",3.18490495978947
"4486",2.80902512620062
"4487",3.91669711625005
"4488",9.26580200567078
"4489",14.4836462735348
"4490",84.2927076143226
"4491",7.34868853811995
"4492",7.02346461293186
"4493",4.49264443024638
"4494",11.1902845278816
"4495",7.00737515021896
"4496",3.01646062878983
"4497",3.32265460101713
"4498",15.7262730076013
